"","Group.1","scode","year","X","country","mediascore","fp","fp2","fp.d","fp2.d","lfp","lfp2","lfp.d","lfp2.d","l2fp","ccode","cname","warl","onset","sovdom","lmtnest","ncontig","ethfrac","relfrac","oil","fdistock2","newconflictinyearv412","onset5v412","govonlyv412","terronlyv412","bothgovterrv412","fpistockgdp","trade","internet","gdppc","polity2","durable","interreg","instab","pop","kaopen","occupied","pcprod","nwstate","fdiinward","fdiinward2","fpistock","fpistock2","openk","openk2","rgdpch","rgdpch2","lpolity2","dpolity2","lrgdpch","lrgdpch2","drgdpch","drgdpch2","lopenk","lopenk2","dopenk","dopenk2","lfdiinward","lfdiinward2","dfdiinward","dfdiinward2","lfpistock","lfpistock2","dfpistock","dfpistock2","economic.globalization","actual.flows","restrictions","political.globalization","information.flows","overall.globalization.index","leconglob","ldeconglob","lrestrict","ldrestrict","lflows","ldflows","lpolglob","ldpolglob","linfoglob","ldinfoglob","loverallglob","ldoverallglob","year1","year2","year3","Country","Year","FHscore","dem"
"72",369,369,2001,3734,"UKR",2.52380952380952,0.476190476190476,0,0.05,0,0.45,0,0.0526315789473684,0,0.421052631578947,369,NA,0,0,0,1.74418997764587,0,0.418604701757431,0.639999985694885,0,15.135939533157,0,0,0,0,0,9.15292148029103,93.1958187648228,1.234814723421,5811.48334030878,6.42857142857143,10,0,0.0476190476190476,48.5774281819661,-1.34261429309845,0,158.408805847168,0.0952380952380952,15.135939533157,2.27085873709738,9.15292148029103,2.26703476486569,93.1958187648228,4.50249940391531,5811.48334030878,8.62588330771228,6.45,0,5690.67772216797,8.60641501745527,-19.95283203125,-0.00236813433928074,92.1076711654663,4.49039569666702,3.2449161529541,0.0415671159895797,13.9112850937992,2.19917753423285,1.9758379008621,0.179903977489868,8.89101848006248,2.24226895151,0.521155685186386,0.0544197220548176,49.5229568421053,50.3461931578947,48.6997278947368,68.9531936842105,63.0558757894737,53.9139184210526,48.5305416666667,1.72069235294118,48.0698383333333,1.16244941176471,48.9912527777778,2.27893647058824,67.9878688888889,3.52084705882353,62.386775,2.28323705882353,53.1044461111111,2.20666235294118,2001,4004037.66666667,8012226111,NA,2002,45.8421052631579,"Greater than median democracy"
"73",370,370,2001,3756,"BLR",3,0,0,0,0,0,0,0,0,0,370,NA,0,0,0,0,0,0.402913808822632,0.319999992847443,0,8.25306665276488,0,0,0,0,0,0.583283379673958,126.147794814337,1.675297374408,9431.07672991071,-4,6,0,0.142857142857143,9.9899103982108,-1.32006939034909,0,21.9216721057892,0.0952380952380952,8.25306665276488,1.81761230579446,0.583283379673958,0.354432709477121,126.147794814337,4.82294505582014,9431.07672991071,9.11187743714704,-3.85,-0.7,9118.36806640625,9.08444750603975,230.07939453125,0.0173624319156551,124.245417404175,4.80903946686269,4.69656410217285,0.0424398195284352,7.48741846028715,1.74842469034599,1.17830152511597,0.160068230738196,0.384071270624797,0.276739308386671,0.222466521461805,0.087279618074881,41.3481168421053,39.5425215789474,NA,34.75246,55.3524273684211,42.1204710526316,41.0526344444444,0.638126470588235,NA,NA,38.888485,1.40964176470588,33.9437288888889,1.87885764705882,53.4887294444444,2.88390352941176,41.5338538888889,1.18538470588235,2001,4004037.66666667,8012226111,NA,2002,16.3684210526316,"Less than median democracy"
"74",371,371,2001,3778,"ARM",3,0.19047619047619,0,0,0,0.2,0,0,0,0.210526315789474,371,NA,0,0,0,2.80556392669678,0,0.115044198930264,0.112800002098083,0,21.8013522057306,0,0,0,0,0,0.384946139063686,77.7032436189197,1.3695844091053,3837.47148204985,4.23809523809524,4.66666666666667,0,0.19047619047619,3.15453891527085,2.19709071051329,0,NA,0.0952380952380952,21.8013522057306,2.80482219821254,0.384946139063686,0.289672282591846,77.7032436189197,4.3339524523342,3837.47148204985,8.20776238251964,4.2,-0.1,3744.76527099609,8.18581320525957,60.11943359375,0.0118657285160539,78.032862663269,4.33743806964195,-1.48774948120117,-0.0174775666667229,20.4029163599014,2.74869795860128,2.36258925199509,0.133466679813526,0.392806924879551,0.293205167184707,-0.0966094533602397,-0.0508364034081107,58.8506652631579,45.9425505263158,71.7587831578947,33.2441724210526,53.84571,43.8819663157895,58.4652583333333,0.56883705882353,71.695125,0.076417058823529,45.235395,1.06125647058824,32.2170497777778,2.55782729411765,52.8553316666667,2.47176764705882,43.3045838888889,1.30982882352941,2001,4004037.66666667,8012226111,NA,2002,38.9473684210526,"Greater than median democracy"
"75",372,372,2001,3800,"GEO",2.38095238095238,0.80952380952381,0,0.05,0,0.8,0,0.0526315789473684,0,0.789473684210526,372,NA,0.142857142857143,0.0476190476190476,0,4.12390279769897,0,0.495510011911392,0.545400023460388,0,30.8310129830091,0.0952380952380952,0.142857142857143,0.0476190476190476,0.0952380952380952,0.0952380952380952,3.26322565399683,80.6117964245024,1.42260939768944,4039.43495396205,5.33333333333333,10,0,0.0476190476190476,4.75061634608677,0.933810267597437,0,34.3324322998524,0.0952380952380952,30.8310129830091,2.84379117551826,3.26322565399683,1.03122885531071,80.6117964245024,4.34591761422537,4039.43495396205,8.22841873639134,5.3,0.1,3926.10008544922,8.20237578202368,-74.0796875,-0.010551318466357,80.0852474212647,4.33759213246789,1.61458015441895,0.0218707738512507,28.7998784413305,2.76954261643615,3.65381942204749,0.22392176537255,2.71934432536364,0.918947810629739,0.787329805394014,0.173713054510958,54.0687105263158,46.5192831578947,61.6181378947368,32.8818092631579,56.2501442105263,45.9434068421053,52.8103961111111,2.24223529411765,60.3542233333333,2.02459,45.2665694444444,2.45988117647059,31.8167697777778,2.57811082352941,55.8839855555556,0.889491764705883,45.1307144444444,1.58999823529412,2001,4004037.66666667,8012226111,NA,2002,42.3157894736842,"Greater than median democracy"
"76",373,373,2001,3822,"AZE",3.66666666666667,0,0,0,0,0,0,0,0,0,373,NA,0.142857142857143,0.0476190476190476,0,3.28091096878052,1,0.303524106740952,0.133399993181229,0.571428571428571,47.9418236017227,0.0952380952380952,0.142857142857143,0.0476190476190476,0.19047619047619,0.0476190476190476,0.742130407265254,91.1815766834077,1.48575202433896,5245.45269484747,-5.90476190476191,6.47619047619048,0,0.238095238095238,8.2665499051412,-0.794926909729838,0,329.251437187195,0.0952380952380952,47.9418236017227,3.47392698637891,0.742130407265254,0.546525221291558,91.1815766834077,4.4862543897919,5245.45269484747,8.40387356320097,-5.85,-0.2,5075.76527099609,8.37086397133278,-239.849462890625,-0.0220820861580353,91.7152534484863,4.49114925566261,-0.317412185668945,-0.00379488924679827,49.7086043357849,3.51294356192689,0.44918798145495,0.0426345069276242,0.742130407265254,0.546525221291558,-0.0973769128322601,-0.0594585694116778,51.2915552631579,49.5008634210526,53.0822478947368,41.2000478947368,49.3604378947368,44.6781573684211,49.8653326315789,1.6054,52.8666757894737,0.40306,46.8639907894737,2.80774,38.8039689473684,2.36952947368421,46.9033331578947,2.33588263157895,43.1428384210526,1.57326789473684,2001,4004037.66666667,8012226111,NA,2002,25.8421052631579,"Less than median democracy"
"77",375,375,1985.5,3871.5,"FIN",1.67307692307692,1,0.326923076923077,0,0.0192307692307692,1,0.307692307692308,0,0.0192307692307692,1,375,NA,0,0,0,0.157003700733185,0,0.158902496099472,0.207599997520447,0,10.9475333037831,0,0,0,0,0,62.6413616318452,58.2766244594867,1.38088097402834,20170.799992488,10,41.5,0,0,4.90879767674666,1.51553377686512,0,NA,0,10.9475333037831,1.83037426625669,62.6413616318452,3.46380886286983,58.2766244594867,4.0365237254259,20170.799992488,9.83869917069219,10,0,19927.0352711397,9.82784712546656,473.563093596814,0.0264726195775707,57.7982910006654,4.02910504344578,0.771003199558632,0.0126580198967517,10.3912216890149,1.78847214777169,0.823324622177496,0.0865453932717442,61.6256629260811,3.43263293386155,2.70065747367011,0.0897607713335859,68.0531475,56.59630975,79.509988,87.62433875,77.75380275,71.34127375,67.6630233333333,1.00094578947368,79.2902525641026,0.559746315789474,56.0357966666667,1.44214578947368,87.5404464102564,0.371547894736842,77.593168974359,0.391114736842105,71.0079425641026,0.795401315789474,1985.5,3942435.5,7828600153,NA,2002,88.1052631578947,"Greater than median democracy"
"78",380,380,1985.5,3936.5,"SWE",1,1,1,0,0,1,1,0,0,1,380,NA,0,0,0,1.2809339761734,0,0.0829769000411034,0.226199999451637,0,20.4612800762767,0,0,0,0,0,41.9903047453789,64.5252922498263,1.37723315632317,22124.7836726262,10,68.5,0,0,8.45066562982706,1.65405625388736,0,NA,0,20.4612800762767,2.37643994577454,41.9903047453789,2.88487647457701,64.5252922498263,4.1331931584349,22124.7836726262,9.95555960699645,10,0,21883.9994829963,9.94594409517303,453.00013403799,0.0218281575579706,63.9446856180827,4.12512355382751,0.935198765175015,0.0138540841477582,19.4043696130194,2.33266476380488,1.50935224498191,0.0756748381958208,40.115871036925,2.8385033414504,2.73475172461533,0.0668954820928985,73.40727425,59.48239475,87.33215625,94.6517575,70.869229,80.45988325,73.0080569230769,1.09043473684211,87.2824861538462,0.51285947368421,58.7336305128205,1.66801078947368,94.620678974359,0.174645,70.6938430769231,0.294597894736842,80.260698974359,0.621833421052631,1985.5,3942435.5,7828600153,NA,2002,90.0526315789474,"Greater than median democracy"
"79",385,385,1985.5,4001.5,"NOR",1,1,1,0,0,1,1,0,0,1,385,NA,0,0,0,3.41444301605225,0,0.0388686992228031,0.249799996614456,0.653846153846154,15.7505305835179,0,0,0,0,0,32.1939956304189,73.232216321505,1.40593660522885,36335.9971454327,10,40.5,0,0,4.19422119397383,0.974633078135195,0,NA,0,15.7505305835179,2.68598997346857,32.1939956304189,3.3245100587239,73.232216321505,4.29235358790359,36335.9971454327,10.4505758526294,10,0,36051.5520067402,10.4430088729493,538.262025122549,0.0152229576983248,73.2908935546875,4.29314653360939,-0.0660012937059589,-0.000917837278830303,15.2386576722308,2.66294949663105,0.779925090510671,0.0458449787463838,31.1591329839494,3.29866617795692,1.07964017656114,0.0222861745642364,72.86074425,65.4294145,80.29207975,88.619905,72.16767825,76.34005725,72.7540646153846,0.461216842105263,80.4865066666667,0.100238157894737,65.0216279487179,0.822195789473684,88.5058730769231,0.263170526315789,71.982078974359,0.264775263157895,76.1643915384615,0.479688947368421,1985.5,3942435.5,7828600153,NA,2002,91.7368421052632,"Greater than median democracy"
"80",390,390,1985.5,4066.5,"DNK",1,1,1,0,0,1,1,0,0,1,390,NA,0,0,0,0,1,0.0490757003426552,0.0588000006973743,0.0384615384615385,19.4434952168238,0,0,0,0,0,55.5599732535226,72.3468698354868,1.27358764806925,23081.3563138522,10,40.5,0,0,5.1263216825632,1.28250946388358,0,NA,0,19.4434952168238,2.63429904160035,55.5599732535226,3.91326286208836,72.3468698354868,4.26608060902774,23081.3563138522,9.99975198773617,10,0,22886.9028224571,9.99182130295916,420.446403952206,0.0205741425997823,71.7636527267157,4.25902603257651,0.695268069996553,0.00836617649230475,18.8541009135363,2.60591784633193,0.942270278930664,0.0490304109100849,54.2484735601089,3.89257606149102,2.40027814752915,0.0483550992829535,78.30885125,68.8545835,87.7631195,92.4690855,72.795331,80.908211,78.111518974359,0.619592368421053,87.8066138461539,0.133064210526316,68.4164246153846,1.10612078947368,92.4360315384615,0.107491578947369,72.474022051282,0.551310526315789,80.7236682051282,0.495934210526316,1985.5,3942435.5,7828600153,NA,2002,90,"Greater than median democracy"
"81",395,395,1985.5,4131.5,"ISL",1,1,1,0,0,1,1,0,0,1,395,NA,0,0,0,NA,0,NA,NA,0,NA,0,0,0,0,0,97.8970095927899,75.2961113269512,1.41016938254802,23095.8956768329,NA,NA,NA,NA,0.244891905154173,-0.438265501743271,0,NA,0,NA,NA,97.8970095927899,3.6747246698036,75.2961113269512,4.31371387349472,23095.8956768329,9.99480522914774,NA,NA,23007.1211511949,9.99026379459533,340.186025582108,0.0193932454931938,74.6204940197515,4.30617436734447,0.449350992838542,0.00459237129802212,NA,NA,NA,NA,95.8655889511108,3.62137299438033,5.64640728632609,0.0982282360943826,58.80393175,47.779522,69.82834275,53.881621,74.525255,61.0904815,58.3566356410256,0.981431052631579,70.0647666666667,0.289576578947368,46.6485056410256,1.67328552631579,53.3634938461538,0.85440552631579,74.5791597435897,-0.00579342105263168,60.7861435897436,0.871913157894737,1985.5,3942435.5,7828600153,NA,2002,89.3157894736842,NA
"82",402,402,1993,4177,"CPV",2.67567567567568,0.567567567567568,0.189189189189189,0.0277777777777778,0.0277777777777778,0.555555555555556,0.166666666666667,0.0285714285714286,0.0285714285714286,0.542857142857143,402,NA,0,0,0,NA,1,NA,NA,0,NA,0,0,0,0,0,0.367401114199311,83.7089258432388,0.893559695772666,1804.51875923775,3.59459459459459,8.91891891891892,0,0.0540540540540541,0.38719673011754,-1.16882824897766,0,NA,0.0540540540540541,NA,NA,0.367401114199311,0.282072500515111,83.7089258432388,4.41586128657873,1804.51875923775,7.40759352057914,3.41666666666667,0.388888888888889,1757.29854329427,7.38664367728378,74.2082010904948,0.0399114641502356,83.4493539871708,4.41253006671766,0.248550661148564,0.00282936475655568,NA,NA,NA,NA,0.305589836090803,0.238392694556775,0.113270536730332,0.0829529338305734,41.8439951428571,31.2934188571429,NA,28.2647497142857,38.1357131428571,34.4565208571429,41.4380241176471,0.65987696969697,NA,NA,30.4405723529412,1.24810424242424,27.9234752941176,0.847899090909091,37.4180047058824,0.88820696969697,34.1140358823529,0.598690303030303,1993,3972163,7916975263,NA,2002,69.1578947368421,"Greater than median democracy"
"83",403,403,2007.5,4229.5,"STP",2,1,0,0,0,1,0,0,0,1,403,NA,0,0,0,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,70.9668316841125,2.81537084753893,1638.65599060059,NA,NA,NA,NA,0.158944249153137,0.838553950190544,0,NA,0,NA,NA,NA,NA,70.9668316841125,4.25841603021613,1638.65599060059,7.39504106440142,NA,NA,1601.73366001674,7.37317719226041,79.9192417689732,0.049913986455466,70.9539560590472,4.25769234541262,0.748307364327567,0.0109394525079461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.0912583333333,56.6927733333333,32.3509783333333,NA,NA,NA,NA,NA,NA,31.0343183333333,1.03702166666667,56.365775,0.493665,31.8065733333333,0.550398333333334,2007.5,4030061.5,8090369540,NA,2007.5,71.5,NA
"84",404,404,1992.5,4253.5,"GNB",3.10526315789474,0.342105263157895,0,0.027027027027027,0,0.324324324324324,0,0.0277777777777778,0,0.305555555555556,404,NA,0.0526315789473684,0.0263157894736842,0,0,0,0.803757011890411,0.545000016689301,0,3.1806427281546,0.0263157894736842,0.0263157894736842,0.0526315789473684,0,0,0.373839321235816,48.1485277477064,0.358634020973046,814.284329063014,-1.73684210526316,5.81578947368421,0.0263157894736842,0.184210526315789,1.08862994532836,-1.21598487900149,0,NA,0.0526315789473684,3.1806427281546,1.03366262790767,0.373839321235816,0.300025473548441,48.1485277477064,3.85777871149332,814.284329063014,6.69330535697902,-1.94594594594595,0.351351351351351,813.373690218539,6.69196618683447,8.14460053315034,0.0118672058915897,47.7977085629025,3.85088127860372,0.455729922732791,0.00872292108768116,3.01854911788895,0.998890294256751,0.248056927242795,0.0627091614322048,0.373839321235816,0.300025473548441,0.0179118886590004,0.0143482878031853,36.6135394444444,35.6696933333333,NA,38.8546485,NA,30.3512372222222,36.2836182857143,0.618609705882353,NA,NA,35.2021905714286,0.720034117647059,38.1139578857143,1.16909976470588,NA,NA,29.97631,0.613348823529412,1992.5,3970176.5,7911055872.5,NA,2002,45.6842105263158,"Greater than median democracy"
"85",411,411,1990,4295,"GNQ",4,0,0,0,0,0,0,0,0,0,411,NA,0,0,0,NA,1,NA,NA,0.59375,NA,0,0,0,0,0,NA,105.17781551906,0.294240171425681,5114.37615824855,-6.11627906976744,21,0,0.0232558139534884,0.407318120432454,-1.33782115464027,0,NA,0.0232558139534884,NA,NA,NA,NA,105.17781551906,4.56768930924151,5114.37615824855,7.79997692879558,-5.95348837209302,-0.162790697674419,4821.99257358285,7.7398273795555,292.383584665698,0.0601495492400788,102.855736160278,4.53447287866401,5.45407266327829,0.0580258193407052,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.54206475,NA,22.57639675,NA,18.83893575,NA,NA,NA,NA,75.17557,0.606561578947369,22.2969679487179,0.573428947368421,NA,NA,18.6581115384615,0.28324947368421,1990,3960254,7881518380,NA,2002,16.6315789473684,"Less than median democracy"
"86",420,420,1988,4341,"GMB",1.80851063829787,0.638297872340426,0.638297872340426,-0.0217391304347826,-0.0217391304347826,0.652173913043478,0.652173913043478,-0.0222222222222222,-0.0222222222222222,0.666666666666667,420,NA,0,0,0,0,0,0.727814793586731,0.181799992918968,0,33.9074800128028,0.0212765957446809,0.0212765957446809,0.0212765957446809,0,0,0,81.0832682670431,0.473949535672359,1206.47569632023,2.72340425531915,10.8936170212766,0,0.0851063829787234,0.946775619019853,0.654568858626412,0,NA,0.0425531914893617,33.9074800128028,3.4734365591635,0,0,81.0832682670431,4.36146036913815,1206.47569632023,7.08952039693917,2.89130434782609,-0.282608695652174,1201.98384027896,7.08595471183406,3.42628014605978,0.00257084686557699,81.1933053887409,4.36212218166147,0.034053139064623,0.000452619899645087,33.3343119272372,3.45894861898351,0.64667515638398,0.0147569248423299,0,0,0,0,NA,64.314133,NA,37.245255,43.8712935,37.667492,NA,NA,NA,NA,64.3416128205128,0.426782105263158,36.4711074358974,1.24170578947368,43.47061,0.511335526315789,37.3015317948718,0.561545263157895,1988,3952328,7857959648,NA,2002,31.3157894736842,"Greater than median democracy"
"87",432,432,1985.5,4391.5,"MLI",2.90384615384615,0.384615384615385,0.326923076923077,0.0196078431372549,0.0196078431372549,0.372549019607843,0.313725490196078,0.02,0.02,0.36,432,NA,0.115384615384615,0.0192307692307692,0,0.33647221326828,0,0.778310716152191,0.181799992918968,0,14.5584610757374,0.0192307692307692,0.0384615384615385,0,0.0961538461538462,0,0.867848048315329,47.6713739175063,0.145243274273612,647.646527216985,-1.57692307692308,12.5961538461538,0,0.0576923076923077,8.79247451745547,-0.589991750461715,0,14.0326575168911,0.0384615384615385,14.5584610757374,2.69895854951679,0.867848048315329,0.56078356545828,47.6713739175063,3.80183200062451,647.646527216985,6.43663865386204,-1.74509803921569,0.274509803921569,641.954182344324,6.42865699682075,6.93010038488051,0.00927275414196665,47.3838009179807,3.79534704524058,0.81750981947955,0.0216688456887213,14.3581067294609,2.68750509873201,0.0715253411269769,0.00321107824843348,0.756915393285453,0.515036005398377,0.16258515616258,0.0738067225813336,32.834288,43.11514475,22.55343675,53.5554455,14.82334185,30.84779825,32.3960753846154,0.538239210526316,21.9742220512821,0.798636578947368,42.8179341025641,0.277841842105263,52.9927592307692,1.08372421052632,14.284854974359,0.669470736842105,30.4459728205128,0.586960263157895,1985.5,3942435.5,7828600153,NA,2002,72.6842105263158,"Greater than median democracy"
"88",433,433,1985.5,4444.5,"SEN",2.67307692307692,0.596153846153846,0,0.0196078431372549,0,0.588235294117647,0,0.02,0,0.58,433,NA,0.423076923076923,0.0192307692307692,0,0,0,0.722772181034088,0.149599999189377,0,5.63642002748592,0.0192307692307692,0.0384615384615385,0,0.192307692307692,0,1.86830872610996,59.6319386042081,0.451027540178626,1583.20725191556,-0.788461538461538,7.75,0,0.0961538461538462,6.90758643242029,-0.577432502593313,0,0.357123693629624,0.0384615384615385,5.63642002748592,1.71695431264377,1.86830872610996,0.915216376396604,59.6319386042081,4.0585939910702,1583.20725191556,7.36123953510687,-0.941176470588235,0.156862745098039,1587.82069307215,7.36427718789329,-9.84943464690564,-0.00621084263762142,59.490343243468,4.05577229096328,0.701249627506032,0.015012319043617,5.44295709198568,1.69349332451852,0.33093659470721,0.0653379225799707,1.6399706312128,0.874376549844535,0.248554410161199,0.045262972530615,27.212728,37.8455595,16.5799032,73.91979675,35.61278375,39.48651775,26.7278133333333,0.64930552631579,15.9311335384615,0.814050289473684,37.5244997435897,0.484560789473684,73.5479646153846,1.26415815789474,34.9767841025641,0.876655,39.1019638461538,0.696863157894737,1985.5,3942435.5,7828600153,NA,2002,57.1578947368421,"Greater than median democracy"
