"","scode","interp","fp","lfp","fp2","lfp2","year","year1","year2","year3","lopenk","ldopenk","lfdiinward","lfdiinflow","lfpi","lfpistock","lpolity2","ldpolity2","lrgdpch","lgrgdpch","economic.globalization","leconglob","ldeconglob","lrestrict","ldrestrict","lpolglob","ldpolglob","linfoglob","ldinfoglob","lflows","ldflows","loverallglob","ldoverallglob","actual.flows","restrictions","political.globalization","information.flows","overall.globalization.index"
"4928","52",1,1,1,0,1,"1996",0.404616978857991,0.404334360448479,0.404033812020032,0.838095117995263,0.17436718720589,0.397223613699277,0.484120420331376,-0.0563903105404337,-0.160868191337487,0.610975930672517,-0.0183385837150786,0.154283374124254,0.162303634925698,0.536394518937756,0.547364162473534,0.70544106187425,0.257178133061041,0.698483138753378,0.274016327804273,2.40143311372494,0.373672767570802,-0.114034740381753,0.725242890790317,0.340427060292779,0.519015095968968,2.14573199979554,0.732385163968719,0.237847915147976,0.210071117948412,0.397536766002375,0.492167724813879
"4929","52",1,1,1,0,0,"1997",0.435622221004807,0.435583842598434,0.4355274633378,0.69407621121024,-0.547639675238084,0.402726011831101,0.563632471759679,-0.0921797607083024,-0.17345737893645,0.610975930672517,-0.0183385837150786,0.205888178610735,0.451139383041739,0.555473562951442,0.547479220611799,-0.138739847063739,0.24591885656586,-0.203543314989823,0.218401270426731,-0.420705062213592,0.410823014159338,0.180415281957457,0.741389033090873,-0.00244271070007821,0.503913589767834,-0.366963270635361,0.787059924196909,0.226569097872864,-0.120137808365372,0.448804287987945,0.3930942091446
"4930","52",1,1,1,0,0,"1998",0.466627463151623,0.466848976880696,0.467052671417777,0.990423047626259,1.04563685005745,0.530963002247835,1.96497401795908,-0.0921797607083024,-0.17345737893645,0.677395565678639,0.263617140904255,0.22006612163886,0.0238678910986928,0.512667975760416,0.56658404271605,0.0248214845626455,0.23465958007068,-0.203543314989822,-0.114303056783319,-1.92938853050896,0.462165096520326,0.275184405230687,0.796080348710977,0.223172008288439,0.404567021564149,-1.30839442600503,0.71487106935429,0.216082916860247,-0.132132174516041,0.478360078816299,0.375206726113004
"4931","52",1,1,1,0,0,"1999",0.49763270529844,0.498129763295264,0.498609452062046,0.902266529876271,-0.345525331716554,0.585306887665497,1.30252751169396,-0.0916703216970778,-0.173278241706321,0.677395565678639,-0.0183385837150786,0.269110640307373,0.367448399629764,0.489322032270127,0.523720620011752,-0.508919148422095,0.224191566579577,-0.19635708806392,-0.126388064796329,-0.183694564152629,0.491763871498774,0.129988659539808,0.723869635248791,-0.519617896769614,0.386630239559533,-0.398647228270567,0.69937162346121,0.193438126086272,-0.0780991763181519,0.507612315130115,0.381090235260271
"4932","52",1,1,1,0,0,"2000",0.528637947445256,0.529426201842139,0.530197821072693,0.693010310401914,-0.783673200747417,0.573488618436256,0.970458696970576,0.109955868988264,-0.102195168732391,0.677395565678639,-0.0183385837150786,0.325476959774498,0.400684755909125,0.528552461206809,0.500343133334857,-0.341084221651165,0.201586008365392,-0.30658990604473,-0.0719467372609012,0.178525101404488,0.521058650491402,0.127958659086264,0.708365496159066,-0.187699870723122,0.392529964009882,-0.132276365949953,0.793873950196747,0.182952156105674,-0.0728380433721552,0.501587824084142,0.399989196176344
"4933","52",1,1,1,0,0,"2001",0.559643189592072,0.560738292521321,0.5618177942518,0.930141373962444,0.831389710550033,0.51797717241166,0.831398221792033,-0.0636527255412333,-0.103917620483635,0.677395565678639,-0.0183385837150786,0.447935629490211,0.926609108205867,0.624036505082803,0.539626567314625,0.19862251940665,0.191118205540691,-0.196355174797964,-0.0666458457413996,-0.0890325831167042,0.515025397790942,-0.107952088769328,0.802896437982249,0.456363489771713,0.411481011592516,0.0135710217005935,0.732715944134034,0.363879613268946,-0.0560766481420411,0.564904328161657,0.444938970507984
"4934","52",1,1,1,1,0,"2002",0.590648431738888,0.592066035332809,0.593469387401453,0.954584337339087,0.0618680970625209,0.537379472706358,0.972078092834327,0.0889990829981234,-0.045470092084021,0.677395565678639,-0.0183385837150786,0.46534759135223,0.00768816453761582,0.548945271304426,0.63523962165512,0.683796939305296,0.371732202210913,1.53904401043546,-0.0497577840363758,-0.0259432685655154,0.578433985552851,0.35576116472481,0.741719913415663,-0.45503197815644,0.456554670190495,0.305488901334923,0.659018486547065,0.307948531142564,-0.0623257804264268,0.538077670463293,0.315176200700342
"4935","52",1,1,1,1,1,"2003",0.621653673885705,0.623409430276603,0.625152616323736,0.780695764793517,-0.655710382393379,0.587401675900198,0.886843795378287,-0.0318403120305615,-0.0268509447231954,0.677395565678639,-0.0183385837150786,0.497353533627746,0.110362552242247,0.547755445417092,0.560046930559306,-0.787375384007474,0.315898021819929,-0.608371258347622,-0.0560541412412911,-0.152176772853151,0.55156831279014,-0.247065182847786,0.668000140407678,-0.528450806730604,0.32643426642863,-1.65228933065611,0.67200518373067,0.297026780043208,-0.0560664368010622,0.517578618709925,0.305778457882918
"4936","52",NA,NA,NA,NA,NA,"2004",0.652658916032521,0.654768477352704,0.656867496820733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.476113622235262,0.558855497073633,-0.149992831047785,0.304995192876106,-0.200306068994447,-0.0497474955279208,-0.0835564969211767,0.531039448458842,-0.204749742546461,0.680990769933384,-0.0209127308517642,0.317010622869956,-0.303513655186578,0.469597690287368,0.337325243315261,-0.0623155690854479,0.462105734688032,0.270447678392781
"4937","52",NA,NA,NA,NA,NA,"2005",0.683664158179337,0.686143176561111,0.688614044694527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566569825469295,0.487116877144292,-0.757625015307129,0.345223838242328,0.264068450671895,-0.0560438527328361,-0.152176772853151,0.475485888037973,-0.438634899797435,0.478521987965609,-1.28205155553775,0.281582469638541,-0.594111762708763,0.622103692531819,0.359514204928696,-0.0517930947987407,0.476277400304165,0.31941251797253
"4938","52",NA,NA,NA,NA,NA,"2006",0.714669400326153,0.717533527901825,0.720392275747205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.640791153992806,0.577695297623453,0.640432976483742,0.367374357029248,0.0998834460341198,-0.0454418597242727,-0.0601693789040762,0.489678164065292,0.0271083541502463,0.631074168677526,0.795976582148406,0.330682259244579,0.350480561100953,0.701106573374276,0.410429478032984,-0.0517930947987407,0.427738571833069,0.338223146331461
"4939","52",NA,NA,NA,NA,NA,"2007",0.74567464247297,0.748939531374846,0.752202205780848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614933355851479,0.652016908117437,0.500410936508129,0.418201418389109,0.360322947587569,-0.0454418597242727,-0.117894644096306,0.441068743665174,-0.392263868437947,0.710100971410984,0.365613813933235,0.349544730820261,0.0125811926164811,0.618949361978019,0.431428219060563,-0.0297705666226299,0.441910017641443,0.331008479569109
"4940","52",NA,NA,NA,NA,NA,"2008",0.776679884619786,0.780361186980173,0.784043850597543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644170590020023,0.626124172970787,-0.362748387136377,0.439163778671504,0.0890926260495372,-0.0232529064997473,0.00291879241408605,0.45526079956506,0.0271068842006053,0.627918882999674,-0.577982894597625,0.342310180004829,-0.279050736393553,0.623612749332675,0.470243760336728,-0.0140173850181489,0.414476910337277,0.33741104764739
"4941","52",NA,NA,NA,NA,NA,"2009",0.807685126766602,0.811798494717806,0.815917225999372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.677296964274292,0.655400910170495,0.112433525511838,0.477912071234305,0.250623930808123,-0.0073806775274871,-0.0314742299463011,0.427787795213011,-0.251120773905947,0.632583682417319,-0.0696459355153892,0.348730393943648,-0.126459941712842,0.704902712800653,0.460332641575256,-0.00351554180811337,0.407845969685502,0.353189766140239
"4942","520",0,0,NA,0,NA,"1960",-0.711571738427395,-0.710222676833774,-0.708854138171332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4943","520",0,0,0,0,0,"1961",-0.680566496280579,-0.679536671446853,-0.678486006104972,NA,NA,NA,NA,NA,NA,0.478136660660271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4944","520",0,0,0,0,0,"1962",-0.649561254133762,-0.648835013927626,-0.648086886151436,NA,NA,NA,NA,NA,NA,0.478136660660271,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4945","520",0,0,0,0,0,"1963",-0.618556011986946,-0.618117704276092,-0.61765676250864,NA,NA,NA,NA,NA,NA,0.478136660660271,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4946","520",0,0,0,0,0,"1964",-0.58755076984013,-0.587384742492252,-0.587195619374499,NA,NA,NA,NA,NA,NA,0.478136660660271,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4947","520",0,0,0,0,0,"1965",-0.556545527693313,-0.556636128576105,-0.556703440946929,NA,NA,NA,NA,NA,NA,0.478136660660271,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4948","520",0,0,0,0,0,"1966",-0.525540285546497,-0.525871862527652,-0.526180211423846,NA,NA,NA,NA,NA,NA,0.478136660660271,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4949","520",0,0,0,0,0,"1967",-0.494535043399681,-0.495091944346892,-0.495625915003165,NA,NA,NA,NA,NA,NA,0.478136660660271,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4950","520",0,0,0,0,0,"1968",-0.463529801252865,-0.464296374033825,-0.465040535882804,NA,NA,NA,NA,NA,NA,0.478136660660271,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4951","520",0,0,0,0,0,"1969",-0.432524559106048,-0.433485151588452,-0.434424058260676,NA,NA,NA,NA,NA,NA,0.478136660660271,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4952","520",0,0,0,0,0,"1970",-0.401519316959232,-0.402658277010773,-0.403776466334698,NA,NA,NA,NA,NA,NA,-0.451738229425448,-3.96571872838575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.79449925752072,NA,-0.520529489621994,NA,NA
"4953","520",0,0,0,0,0,"1971",-0.370514074812416,-0.371815750300787,-0.373097744302786,-0.603339534307639,NA,-0.125693276764223,-0.0433738285729504,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.372804342214658,0.0369908858331811,NA,NA,NA,NA,NA,-0.517720512574321,NA,NA,NA,-0.785957725497075,NA,NA,NA,-0.769030773989242,NA,-0.483772413202728,NA,NA
"4954","520",0,0,0,0,0,"1972",-0.3395088326656,-0.340957571458495,-0.342387876362855,-0.578645198382731,0.0627775819314948,-0.122144294234294,-0.146860293659931,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.372189029082524,-0.0453380261058694,NA,NA,NA,NA,NA,-0.480685661588314,0.0837510835319951,NA,NA,-0.760481530167236,0.0521684665515815,NA,NA,-0.756296759251756,NA,-0.462758307046965,NA,NA
"4955","520",0,0,0,0,0,"1973",-0.308503590518783,-0.310083740483896,-0.311646846712822,-0.593236571487824,-0.0793610810855276,-0.114865139775698,-0.0826414870076022,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.363399598143936,0.93810583393054,NA,NA,NA,NA,NA,-0.459512751066113,-0.00261331219972586,NA,NA,-0.747743659599313,-0.022392193423108,NA,NA,-0.724461268351535,NA,-0.462747887311272,NA,NA
"4956","520",0,0,0,0,0,"1974",-0.277498348371967,-0.27919425737699,-0.280874639550602,-0.579498718762587,0.0231361980333331,-0.113966450134615,-0.19248789509078,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.371896243190725,-0.99864408021041,NA,NA,NA,NA,NA,-0.459502252588098,-0.117837482444995,NA,NA,-0.715898528985512,0.0894474672823484,NA,NA,-0.61622100794164,NA,-0.49425404212552,NA,NA
"4957","520",0,0,0,0,0,"1975",-0.246493106225151,-0.248289122137778,-0.25007123907411,-0.576982881164052,-0.0174659004358074,-0.113080621285825,-0.192709163978707,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.36790682198114,0.357475570196093,NA,NA,NA,NA,NA,-0.491246500563058,-0.290734329163289,NA,NA,-0.607625493673185,0.536799463821283,NA,NA,-0.737195510117275,NA,-0.504755885335556,NA,NA
"4958","520",0,0,0,0,0,"1976",-0.215487864078335,-0.21736833476626,-0.219236629481263,-0.550407162642716,0.0695845662899903,-0.101797154082508,-0.0137030592663642,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.368502108923464,-0.186651579105424,NA,NA,NA,NA,NA,-0.501827706585151,-0.17550672921894,NA,NA,-0.728636626650432,-0.805259184308677,NA,NA,-0.769030773989242,NA,-0.488992700784809,NA,NA
"4959","520",0,0,0,0,0,"1977",-0.184482621931518,-0.186431895262435,-0.188370794969976,-0.562353751424419,-0.0697920516094911,-0.0999679263968386,-0.176467762567655,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.374362262698144,-0.780321766888803,NA,NA,NA,NA,NA,-0.485945399073996,-0.0314193547610433,NA,NA,-0.760481530167236,-0.283346527795053,NA,NA,-0.476145029603271,NA,-0.467978594629046,NA,NA
"4960","520",0,0,0,0,0,"1978",-0.153477379784702,-0.155479803626303,-0.157473719738166,-0.595211794572402,-0.145451273213321,-0.0876762995179314,0.00365347964871515,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.370374813791227,0.380265592603418,NA,NA,NA,NA,NA,-0.464772488551794,-0.00261331219972545,NA,NA,-0.46750710065006,1.6179037775793,NA,NA,-0.439198905689045,NA,-0.425970596604762,NA,NA
"4961","520",0,0,0,0,0,"1979",-0.122472137637886,-0.124512059857865,-0.126545387983747,-0.574365077583034,0.0488566059633872,-0.0872577170458062,-0.200753468548381,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.366667536402157,0.311433286840364,NA,NA,NA,NA,NA,-0.422447034554741,0.112557126093312,NA,NA,-0.430549789534307,0.119370362110313,NA,NA,-0.246845131422688,NA,-0.425970596604762,NA,NA
"4962","520",0,0,0,0,0,"1980",-0.0914668954910695,-0.0935286639571203,-0.0955857839046364,-0.609258164883951,-0.152814216691256,-0.0872441610055255,-0.207726327270788,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.376223311466218,-1.16299833713882,NA,NA,NA,NA,NA,-0.422447034554741,-0.117894644096306,NA,NA,-0.238137770986569,1.02928636746712,NA,NA,-0.20101902440199,NA,-0.42071946660503,NA,NA
"4963","520",0,0,0,0,0,"1981",-0.0604616533442533,-0.0625296159240692,-0.0645948916987488,-0.604148977084812,-0.00808296350148505,-0.0872807906424003,-0.208590424374986,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.381999719039456,-0.872820783919431,NA,NA,NA,NA,NA,-0.417156221574134,-0.0890874583019621,NA,NA,-0.19229778792584,0.171362903903261,NA,NA,-0.1985575840778,NA,-0.410196992318323,NA,NA
"4964","520",0,0,0,0,0,"1982",-0.029456411197437,-0.0315149157587116,-0.0335726955640005,-0.613681837792317,-0.0610590010976329,-0.0929756057802271,-0.205970480680635,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.382073446919043,-0.131177961248122,NA,NA,NA,NA,NA,-0.406554228565571,-0.0601693789040766,NA,NA,-0.189835602283169,-0.0825383950656726,NA,NA,-0.329780141615354,NA,-0.404946070713305,NA,NA
"4965","520",0,0,0,0,0,"1983",0.00154883094937927,-0.000484563461047463,-0.00251917969830705,-0.613192483100323,-0.024797868677556,-0.0966786606622752,-0.220565972982816,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.377839491540348,0.505578892745259,NA,NA,NA,NA,NA,-0.401263625554524,-0.0890886015349882,NA,NA,-0.32109789370998,-0.865261826240816,NA,NA,-0.364349733772191,NA,-0.410196992318323,NA,NA
"4966","520",0,0,0,0,0,"1984",0.0325540730961955,0.0305614409689232,0.0285656717004157,-0.610058779836999,-0.0152304157853972,-0.102476350047171,-0.356471496286235,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.381531433056554,-0.617574369788469,NA,NA,NA,NA,NA,-0.406554228565571,-0.146700686657623,NA,NA,-0.355677953459981,-0.29935609402081,NA,NA,-0.448619443067044,NA,-0.404935859372326,NA,NA
"4967","520",0,0,0,0,0,"1985",0.0635593152430118,0.0616230975312003,0.0596818744342519,-0.611775976183002,-0.0327813370217378,-0.118850746031221,-0.459580526843923,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.385954192857775,-0.766025220777818,NA,NA,NA,NA,NA,-0.401253337046069,-0.0890325831167038,NA,NA,-0.439973179429403,-0.590351627056165,NA,NA,-0.627007347292553,NA,-0.38917267482158,NA,NA
"4968","520",0,0,0,0,0,"1986",0.0945645573898281,0.092700406225784,0.0908294443052858,-0.614132215744,-0.0350934436486077,-0.120608885689653,-0.218552062001788,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.388055953151804,-0.461471433592456,NA,NA,NA,NA,NA,-0.385371029534914,-0.0314193547610433,NA,NA,-0.618415099102897,-1.1414162095825,NA,NA,-0.293209522432378,NA,-0.378660411875852,NA,NA
"4969","520",0,0,0,0,0,"1987",0.125569799536644,0.123793367052674,0.122008397115602,-0.630933695111266,-0.0873574124993475,-0.11796108338638,-0.162324660278742,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.386815186603503,0.0924170187370381,NA,NA,NA,NA,NA,-0.374779325034806,-0.0602253973223603,NA,NA,-0.284516201027447,1.85744511773581,NA,NA,-0.169186257840811,NA,-0.378660411875852,NA,NA
"4970","520",0,0,0,0,0,"1988",0.156575041683461,0.154901980011871,0.153218748667284,-0.633537764812592,-0.0359901118180576,-0.0672862046999001,0.678707771951533,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.386011351304173,0.0130903765830782,NA,NA,NA,NA,NA,-0.374779325034806,-0.117894644096306,NA,NA,-0.160455382476005,0.629209381125719,NA,NA,-0.30374635773272,NA,-0.378660411875852,NA,NA
"4971","520",0,0,0,0,0,"1989",0.187580283830277,0.186026245103374,0.184460514762416,-0.635367323672623,-0.0331878730856561,-0.102934650611832,-0.785509727004464,-0.0921797607083024,-0.17345737893645,-0.451738229425448,-0.0183385837150786,-0.38586911204163,-0.09717476913056,NA,NA,NA,NA,NA,-0.374779325034806,-0.117894644096306,NA,NA,-0.295056226857335,-0.88480322719439,NA,NA,-0.299949537221583,NA,-0.373409490270834,NA,NA
